X,Y,Z,node_type,ID
483,311,11,golgi,0
482,408,18,golgi,1
481,563,5,golgi,2
480,617,16,golgi,3
474,163,8,golgi,4
472,603,14,golgi,5
465,599,17,golgi,6
458,295,34,golgi,7
453,381,12,golgi,8
452,470,8,golgi,9
448,173,10,golgi,10
440,399,9,golgi,11
439,211,21,golgi,12
436,173,12,golgi,13
435,158,14,golgi,14
431,280,14,golgi,15
420,459,17,golgi,16
420,218,12,golgi,17
416,267,14,golgi,18
412,218,14,golgi,19
411,100,6,golgi,20
406,603,9,golgi,21
401,113,8,golgi,22
384,307,14,golgi,23
374,517,18,golgi,24
370,561,28,golgi,25
365,195,18,golgi,26
357,508,14,golgi,27
357,187,20,golgi,28
347,386,20,golgi,29
345,143,17,golgi,30
341,291,17,golgi,31
339,369,17,golgi,32
334,391,16,golgi,33
329,363,14,golgi,34
329,291,21,golgi,35
328,59,17,golgi,36
318,128,16,golgi,37
316,442,20,golgi,38
316,202,15,golgi,39
314,63,19,golgi,40
308,127,16,golgi,41
302,469,16,golgi,42
299,120,16,golgi,43
286,409,7,golgi,44
275,404,17,golgi,45
264,243,19,golgi,46
260,54,21,golgi,47
249,447,33,golgi,48
248,167,14,golgi,49
246,104,16,golgi,50
241,159,13,golgi,51
236,421,28,golgi,52
234,478,24,golgi,53
232,155,13,golgi,54
226,25,15,golgi,55
214,359,20,golgi,56
214,328,24,golgi,57
203,387,25,golgi,58
201,90,24,golgi,59
197,309,21,golgi,60
197,153,14,golgi,61
195,348,18,golgi,62
195,63,21,golgi,63
182,190,12,golgi,64
181,423,9,golgi,65
181,59,21,golgi,66
177,392,17,golgi,67
150,381,27,golgi,68
136,200,13,golgi,69
117,359,13,golgi,70
109,239,13,golgi,71
98,334,20,golgi,72
89,103,17,golgi,73
69,215,17,golgi,74
62,287,26,golgi,75
51,88,19,golgi,76
46,255,17,golgi,77
45,263,33,golgi,78
37,275,23,golgi,79
33,191,13,golgi,80
29,293,18,golgi,81
29,86,19,golgi,82
25,244,29,golgi,83
25,65,13,golgi,84
486,608,8,nuclei,85
486,25,14,nuclei,86
481,155,15,nuclei,87
480,322,19,nuclei,88
472,470,6,nuclei,89
460,394,12,nuclei,90
443,165,21,nuclei,91
434,292,22,nuclei,92
433,406,24,nuclei,93
432,227,24,nuclei,94
419,281,21,nuclei,95
404,205,12,nuclei,96
392,105,12,nuclei,97
390,460,26,nuclei,98
388,563,28,nuclei,99
383,193,19,nuclei,100
369,185,27,nuclei,101
366,308,12,nuclei,102
365,509,25,nuclei,103
340,397,20,nuclei,104
340,153,20,nuclei,105
333,376,21,nuclei,106
330,448,18,nuclei,107
329,72,19,nuclei,108
322,570,24,nuclei,109
310,116,22,nuclei,110
309,352,24,nuclei,111
307,210,19,nuclei,112
296,453,20,nuclei,113
284,106,18,nuclei,114
283,413,27,nuclei,115
265,168,13,nuclei,116
256,43,24,nuclei,117
246,421,24,nuclei,118
244,238,24,nuclei,119
240,381,20,nuclei,120
227,436,31,nuclei,121
224,462,32,nuclei,122
216,314,18,nuclei,123
213,201,17,nuclei,124
210,390,24,nuclei,125
209,85,31,nuclei,126
208,149,20,nuclei,127
204,389,33,nuclei,128
202,304,13,nuclei,129
200,432,14,nuclei,130
199,342,27,nuclei,131
195,77,15,nuclei,132
189,41,19,nuclei,133
188,389,26,nuclei,134
176,287,20,nuclei,135
163,75,22,nuclei,136
145,159,29,nuclei,137
143,369,31,nuclei,138
137,209,23,nuclei,139
130,385,14,nuclei,140
116,118,20,nuclei,141
114,260,20,nuclei,142
109,326,18,nuclei,143
97,225,17,nuclei,144
94,113,29,nuclei,145
70,268,28,nuclei,146
54,100,22,nuclei,147
44,235,16,nuclei,148
41,289,21,nuclei,149
35,243,39,nuclei,150
29,77,17,nuclei,151
25,319,19,nuclei,152
25,179,16,nuclei,153
